user,event,invited,timestamp,interested,not_interested
1016099896,1401946527,0,2012-11-06 22:00:03.190000+00:00,1,0
1016099896,3950787980,0,2012-11-06 21:17:22.350000+00:00,0,0
1017178142,589729782,0,2012-11-28 22:02:26.534000+00:00,0,0
1017178142,3769822404,0,2012-11-28 22:02:26.534000+00:00,0,0
1017178142,2637502484,0,2012-11-28 22:02:26.534000+00:00,0,0
1017178142,714415285,0,2012-11-28 22:02:26.534000+00:00,0,0
1017178142,4243588081,0,2012-11-28 22:02:38.678000+00:00,1,0
1017178142,2130397423,0,2012-11-28 22:02:26.534000+00:00,0,0
1017178142,3764710330,0,2012-11-28 22:02:26.534000+00:00,1,0
1017536864,2805037878,0,2012-11-03 13:28:58.751000+00:00,1,0
1017536864,3499428374,0,2012-11-03 13:29:12.848000+00:00,1,0
1017536864,1159994451,0,2012-11-03 13:26:17.121000+00:00,0,0
1017536864,199858305,0,2012-11-03 13:26:44.641000+00:00,1,0
1017536864,898889852,0,2012-11-03 13:28:45.162000+00:00,1,0
1017536864,3150441220,0,2012-11-03 13:29:31.477000+00:00,1,0
1017536864,2731716338,0,2012-11-03 13:26:17.121000+00:00,1,0
1017536864,1699663431,0,2012-11-03 13:29:33.605000+00:00,1,0
1017536864,3358064160,0,2012-11-03 13:26:17.121000+00:00,0,0
1017536864,3598138867,0,2012-11-03 13:26:17.121000+00:00,0,0
1017536864,751599722,0,2012-11-03 13:26:17.121000+00:00,0,0
1017536864,137663137,0,2012-11-03 13:26:17.121000+00:00,0,0
1018886228,602394192,0,2012-10-17 06:28:16.455000+00:00,1,0
1018886228,141747067,0,2012-10-17 06:28:12.129000+00:00,1,0
1018886228,955398943,0,2012-10-17 06:27:31.880000+00:00,1,0
1018886228,1600413013,0,2012-10-17 06:27:31.861000+00:00,1,0
1018886228,613851355,0,2012-10-17 06:27:31.835000+00:00,0,0
1018886228,1862794029,0,2012-10-17 06:27:31.835000+00:00,0,0
1018886228,1543005236,1,2012-10-17 06:27:31.835000+00:00,0,0
1018886228,2529072432,0,2012-10-17 06:27:31.835000+00:00,1,0
1018886228,2520169151,0,2012-10-17 06:28:16.441000+00:00,1,0
1018886228,2610494844,0,2012-10-17 06:27:31.847000+00:00,1,0
1023714879,2475317774,0,2012-10-27 16:14:51.011000+00:00,0,0
1023714879,1488068589,0,2012-10-27 16:14:51.011000+00:00,0,0
1023714879,3692401116,0,2012-10-27 16:14:51.011000+00:00,0,0
1023714879,4140154751,0,2012-10-27 16:14:51.011000+00:00,0,0
1023714879,3302719635,0,2012-10-27 16:14:51.011000+00:00,1,0
1023714879,2803195749,0,2012-10-27 16:14:51.011000+00:00,0,0
1023717643,645163767,0,2012-10-04 03:23:14.645000+00:00,0,0
1023717643,1887960803,0,2012-10-04 03:23:14.645000+00:00,0,0
1023717643,3687063164,0,2012-10-14 16:19:48.641000+00:00,0,0
1023717643,955398943,0,2012-10-04 03:24:08.085000+00:00,1,0
1023717643,719337372,0,2012-10-04 03:23:14.645000+00:00,1,0
1023717643,1390707377,0,2012-10-04 03:23:14.664000+00:00,1,0
1023717643,2529072432,0,2012-10-04 03:23:14.684000+00:00,1,0
1023717643,1274527630,0,2012-10-04 03:23:14.645000+00:00,0,0
1023717643,1532377761,0,2012-10-04 03:24:38.321000+00:00,1,0
1025593498,3699376073,0,2012-09-29 20:15:16.336000+00:00,0,0
1025593498,741577656,0,2012-09-29 20:15:16.336000+00:00,0,0
1025593498,3286516126,0,2012-09-29 20:15:16.336000+00:00,0,0
1025593498,3110219871,0,2012-09-29 20:15:16.336000+00:00,0,0
1025593498,3965376459,0,2012-09-29 20:15:16.336000+00:00,1,0
1027250316,317243602,0,2012-09-13 07:26:40.015000+00:00,0,0
1027250316,2824096896,0,2012-09-13 07:26:40.015000+00:00,1,0
1027250316,3789027182,0,2012-09-13 07:26:40.015000+00:00,0,0
1027250316,3100757952,0,2012-09-13 07:26:40.015000+00:00,0,0
1027250316,4089322861,0,2012-09-13 07:26:40.015000+00:00,0,0
1027250316,2454410760,0,2012-09-13 07:26:40.015000+00:00,0,0
1027766032,1611840162,0,2012-10-03 10:39:02.442000+00:00,1,0
1027766032,1370749478,0,2012-10-03 10:39:02.442000+00:00,0,0
1027766032,3873822688,0,2012-10-03 10:39:02.442000+00:00,0,0
1027766032,3491817479,0,2012-10-03 10:39:02.442000+00:00,0,0
1027766032,1536819364,0,2012-10-03 10:39:02.442000+00:00,0,0
1027766032,2969611776,0,2012-10-03 10:39:02.442000+00:00,0,0
1030441254,3792116629,0,2012-08-19 16:28:12.658000+00:00,0,0
1030441254,2670146105,0,2012-08-19 16:28:12.658000+00:00,0,0
1030441254,3698731704,0,2012-08-19 16:28:16.695000+00:00,1,0
1030441254,3319071521,0,2012-08-19 16:28:12.658000+00:00,1,0
1030441254,2108986641,0,2012-08-19 16:28:12.658000+00:00,0,0
1030441254,2743813328,0,2012-08-05 22:34:49.412000+00:00,1,0
1030441254,64442250,0,2012-08-05 22:34:42.871000+00:00,0,0
1030441254,2020205490,0,2012-08-05 22:34:42.871000+00:00,0,0
1030441254,2377296815,0,2012-08-19 16:28:12.658000+00:00,0,0
1030441254,1298449638,0,2012-08-19 16:28:12.658000+00:00,0,0
1030441254,530021453,0,2012-08-05 22:34:42.871000+00:00,0,0
1030441254,1301997573,0,2012-08-05 22:34:42.871000+00:00,0,0
1030441254,1117746020,0,2012-08-05 22:34:42.871000+00:00,0,0
1030441254,104607440,0,2012-08-19 16:34:58.987000+00:00,1,0
1030441254,3874363313,0,2012-08-05 22:34:42.871000+00:00,1,0
1030441254,727714452,0,2012-08-19 16:34:56.463000+00:00,1,0
1037260580,2007279414,0,2012-11-01 08:58:13.122000+00:00,0,0
1037260580,268233790,0,2012-11-01 08:58:13.122000+00:00,0,0
1037260580,1076364848,0,2012-11-01 08:58:13.122000+00:00,0,0
1037260580,3849306291,0,2012-11-01 08:58:13.122000+00:00,1,0
1037260580,673098017,0,2012-11-01 08:58:13.122000+00:00,0,0
1037260580,1269035551,0,2012-11-01 08:58:13.122000+00:00,0,0
1038182690,2007279414,0,2012-10-31 06:26:34.353000+00:00,0,0
1038182690,1269035551,0,2012-10-31 06:26:34.353000+00:00,0,0
1038182690,516796945,0,2012-10-31 06:26:34.353000+00:00,0,0
1038182690,1203717384,1,2012-10-31 06:26:34.353000+00:00,0,0
1038182690,3005193781,0,2012-10-31 06:26:34.353000+00:00,1,0
1038182690,2149464820,1,2012-10-31 06:26:34.353000+00:00,0,0
1038432983,1996047693,0,2012-09-26 04:02:41.273000+00:00,0,0
1038432983,1145694713,0,2012-09-26 04:08:06.485000+00:00,1,0
1038432983,2144881822,0,2012-09-26 04:02:41.273000+00:00,0,0
1038432983,3914593969,0,2012-09-26 04:02:41.273000+00:00,0,0
1038432983,2740996837,0,2012-09-26 04:02:41.273000+00:00,0,0
1038432983,3106649251,0,2012-09-26 04:02:41.273000+00:00,1,0
1038432983,1711316424,0,2012-09-26 04:02:41.273000+00:00,0,0
1039126403,3849306291,0,2012-10-31 18:03:30.537000+00:00,0,0
1039126403,268233790,0,2012-10-31 18:03:30.537000+00:00,0,0
1039126403,1269035551,0,2012-10-31 18:03:30.537000+00:00,0,0
1039126403,2007279414,0,2012-10-31 18:03:30.537000+00:00,0,0
1039126403,1076364848,0,2012-10-31 18:03:30.537000+00:00,1,0
1039126403,2498491194,0,2012-10-31 18:03:30.537000+00:00,0,0
1044078286,1334163869,0,2012-10-12 11:35:28.489000+00:00,0,0
1044078286,955398943,0,2012-10-12 11:35:28.489000+00:00,0,0
1044078286,2529072432,0,2012-10-12 11:35:28.489000+00:00,1,0
1044078286,3288255289,0,2012-10-12 11:35:28.489000+00:00,0,0
1044078286,613942852,0,2012-10-12 11:35:28.489000+00:00,0,0
1044078286,1471140446,0,2012-10-12 11:35:28.489000+00:00,0,0
1044598291,3103100779,0,2012-11-01 07:49:41.784000+00:00,1,0
1044598291,3849306291,0,2012-11-01 07:48:07.728000+00:00,0,0
1044598291,2149464820,0,2012-11-01 07:48:14.474000+00:00,1,0
1044598291,952519340,0,2012-11-01 07:48:07.728000+00:00,1,0
1044598291,1203717384,0,2012-11-01 07:48:15.493000+00:00,1,0
1044598291,1076364848,0,2012-11-01 07:48:09.325000+00:00,1,0
1044598291,1269035551,0,2012-11-01 07:48:07.728000+00:00,0,0
1044598291,1816813281,0,2012-11-01 07:48:08.239000+00:00,1,0
1044598291,2007279414,0,2012-11-01 07:48:07.728000+00:00,0,0
1044598291,1151525474,0,2012-11-01 07:48:07.728000+00:00,0,0
1047741032,280077229,0,2012-09-14 03:27:45.598000+00:00,0,0
1047741032,2442160767,0,2012-09-14 03:27:45.598000+00:00,0,0
1047741032,1430458652,0,2012-09-14 03:27:45.598000+00:00,0,0
1047741032,3768548263,0,2012-09-14 03:27:45.598000+00:00,0,0
1047741032,3506737502,0,2012-09-14 03:27:45.598000+00:00,1,0
1047741032,839000111,0,2012-09-14 03:27:45.598000+00:00,0,0
1048933817,910169576,0,2012-10-30 19:48:16.010000+00:00,1,0
1048933817,1902753965,0,2012-10-30 19:48:16.010000+00:00,0,0
1048933817,2073609284,0,2012-10-30 19:48:16.010000+00:00,0,0
1048933817,2007279414,0,2012-10-30 19:48:16.010000+00:00,0,0
1048933817,2498491194,0,2012-10-30 19:48:16.010000+00:00,0,0
1048933817,1203717384,0,2012-10-30 19:48:16.010000+00:00,0,0
1053832375,544234384,0,2012-10-15 05:21:18.989000+00:00,0,0
1053832375,2529072432,0,2012-10-15 05:21:18.989000+00:00,0,0
1053832375,1600413013,0,2012-10-15 05:21:18.989000+00:00,1,0
1053832375,955398943,0,2012-10-15 05:21:18.989000+00:00,0,0
1053832375,3728112255,0,2012-10-15 05:21:18.989000+00:00,0,0
1053832375,1471140446,0,2012-10-15 05:21:18.989000+00:00,0,0
1055981550,2149464820,0,2012-10-30 23:31:54.297000+00:00,0,0
1055981550,3849306291,0,2012-10-30 23:31:54.297000+00:00,0,0
1055981550,2007279414,0,2012-10-30 23:31:54.297000+00:00,0,0
1055981550,3309338938,0,2012-10-30 23:31:54.297000+00:00,0,0
1055981550,1076364848,0,2012-10-30 23:31:54.297000+00:00,1,0
1055981550,1203717384,0,2012-10-30 23:31:54.297000+00:00,0,0
1058920791,3579582899,0,2012-10-01 02:34:06.794000+00:00,0,0
1058920791,3817357694,0,2012-10-01 02:34:06.794000+00:00,0,0
1058920791,3353891431,0,2012-10-01 02:34:06.794000+00:00,1,0
1058920791,1671772898,0,2012-10-01 02:34:06.794000+00:00,0,0
1058920791,374730154,0,2012-10-01 02:34:06.794000+00:00,0,0
1058920791,1270918313,0,2012-10-01 02:34:06.794000+00:00,0,0
1060557660,1600413013,0,2012-10-08 09:25:14.463000+00:00,0,0
1060557660,2823119321,0,2012-10-08 09:25:14.463000+00:00,0,0
1060557660,2870889809,0,2012-10-08 09:25:31.089000+00:00,1,0
1060557660,3925512770,0,2012-10-08 09:25:14.463000+00:00,1,0
1060557660,1391158753,0,2012-10-08 09:25:14.463000+00:00,0,0
1060747655,1466293065,0,2012-10-25 08:10:35.190000+00:00,0,0
1060747655,1180987071,0,2012-10-25 08:10:35.190000+00:00,1,0
1060747655,2415873572,0,2012-10-25 08:10:35.190000+00:00,0,0
1060747655,2677849552,0,2012-10-25 08:23:30.090000+00:00,1,0
1060747655,2258490433,0,2012-10-25 08:10:35.190000+00:00,0,0
1060747655,1224170949,0,2012-10-25 08:10:35.190000+00:00,0,0
1060747655,2350533042,0,2012-10-25 08:10:35.190000+00:00,0,0
1061545438,2543305223,0,2012-10-28 09:36:36.930000+00:00,0,0
1061545438,2013513606,0,2012-10-28 09:36:36.930000+00:00,1,0
1061545438,2455742965,0,2012-10-28 09:36:36.930000+00:00,0,0
1061545438,4020625664,0,2012-10-28 09:36:36.930000+00:00,0,0
1061545438,4257575686,0,2012-10-28 09:36:36.930000+00:00,0,0
1063337028,363024307,0,2012-10-23 07:38:17.194000+00:00,0,0
1063337028,396853098,0,2012-10-23 07:38:17.194000+00:00,0,0
1063337028,243706603,0,2012-10-23 07:38:17.194000+00:00,0,0
1063337028,1761472129,0,2012-10-23 07:38:17.194000+00:00,0,0
1063337028,739733335,0,2012-10-23 07:38:17.194000+00:00,0,0
1063337028,3273736995,0,2012-10-23 07:38:29.787000+00:00,1,0
1063337028,2181144698,0,2012-10-23 07:38:23.740000+00:00,1,0
1063337028,1488068589,0,2012-10-23 07:38:17.194000+00:00,1,0
1063393664,1332759137,0,2012-10-28 07:10:14.663000+00:00,1,0
1063393664,1114350408,0,2012-10-28 07:10:14.663000+00:00,0,0
1063393664,2740039921,0,2012-10-28 07:10:14.663000+00:00,0,0
1063393664,821614261,0,2012-10-28 07:10:14.663000+00:00,0,0
1063393664,360093292,0,2012-10-28 07:10:14.663000+00:00,0,0
1063393664,2145977549,0,2012-10-28 07:10:14.663000+00:00,0,0
1066906993,4008578027,0,2012-09-22 04:26:41.748000+00:00,0,0
1066906993,4034103347,0,2012-09-22 04:26:41.748000+00:00,0,0
1066906993,622120837,0,2012-09-22 04:26:41.748000+00:00,0,0
1066906993,3908056289,0,2012-09-22 04:26:41.748000+00:00,0,0
1066906993,2922254733,0,2012-09-22 04:26:41.748000+00:00,1,0
1066906993,3788868841,0,2012-09-22 04:26:41.748000+00:00,0,0
1067164735,4085649365,1,2012-10-23 19:36:52.651000+00:00,0,0
1067164735,3457347530,1,2012-10-23 19:36:52.651000+00:00,0,0
1067164735,3152673869,1,2012-10-23 19:36:52.651000+00:00,0,0
1067164735,2436500227,0,2012-10-23 21:24:41.278000+00:00,0,1
1067164735,964696705,0,2012-10-23 21:21:32.519000+00:00,0,1
1067164735,449812514,1,2012-10-23 21:13:22.996000+00:00,1,0
1067164735,200354622,1,2012-10-23 19:36:52.651000+00:00,0,0
1067164735,182153266,0,2012-10-23 21:24:21.041000+00:00,0,1
1067164735,4260285407,0,2012-10-23 21:14:24.880000+00:00,0,1
1067164735,3096404071,0,2012-10-23 21:25:07.468000+00:00,0,1
1067164735,3611536448,0,2012-10-23 21:24:57.888000+00:00,0,1
1067164735,1986487861,0,2012-10-28 08:12:18.629000+00:00,1,0
1067164735,4111934872,1,2012-10-28 08:12:18.629000+00:00,0,0
1067164735,237764772,0,2012-10-28 08:12:18.629000+00:00,0,0
1067164735,1722968298,1,2012-10-23 19:36:52.651000+00:00,0,0
1067164735,3213813029,0,2012-10-23 21:24:06.367000+00:00,1,0
1067164735,72461116,0,2012-10-23 21:26:35.091000+00:00,0,1
1067164735,1203120960,0,2012-10-28 08:11:09.002000+00:00,0,1
1067164735,3708910341,0,2012-10-28 08:12:18.629000+00:00,0,0
1067164735,3865317184,0,2012-10-23 21:21:30.485000+00:00,0,1
1067164735,2089631359,0,2012-10-23 21:21:28.348000+00:00,0,1
1067164735,1106466179,0,2012-10-23 21:20:43.829000+00:00,0,1
1067164735,1098863093,0,2012-10-23 21:20:41.301000+00:00,0,1
1067164735,3439956212,0,2012-10-23 21:20:39.274000+00:00,0,1
1067164735,1953210268,0,2012-10-23 21:20:14.588000+00:00,0,1
1067164735,2657070627,0,2012-10-23 19:36:52.651000+00:00,1,0
1067164735,2384254802,0,2012-10-23 21:19:44.744000+00:00,0,1
1067164735,1094725860,0,2012-10-23 21:22:17.945000+00:00,1,0
1067164735,1344083815,0,2012-10-23 21:23:30.336000+00:00,1,0
1067164735,612529118,0,2012-10-23 21:21:36.608000+00:00,0,1
1067164735,3934988771,0,2012-10-23 21:26:33.063000+00:00,0,1
1067164735,3707599484,0,2012-10-23 21:25:22.084000+00:00,1,0
1067164735,1257844994,0,2012-10-23 21:25:14.015000+00:00,0,1
1067164735,1701861494,0,2012-10-23 21:23:52.475000+00:00,1,0
1067164735,2934042058,0,2012-10-28 08:12:18.629000+00:00,0,0
1067164735,2980561647,0,2012-10-23 21:25:05.941000+00:00,0,1
1067164735,3649047558,0,2012-10-23 21:19:42.214000+00:00,0,1
1067164735,3657419629,0,2012-10-28 08:12:18.629000+00:00,0,0
1067164735,1944950450,0,2012-10-19 18:15:41.120000+00:00,1,0
1067164735,1536015047,0,2012-10-19 18:15:31.551000+00:00,0,0
1067164735,1728535880,1,2012-10-19 18:15:31.551000+00:00,0,0
1067164735,3787631270,0,2012-10-23 21:19:33.132000+00:00,0,1
1067164735,3344118120,0,2012-10-19 18:15:31.551000+00:00,0,0
1067164735,706941746,0,2012-10-19 18:15:31.551000+00:00,0,0
1067164735,73512801,0,2012-10-19 18:15:31.551000+00:00,1,0
1067164735,1665286634,0,2012-10-19 18:15:31.551000+00:00,0,0
1067164735,1105514937,0,2012-10-19 18:14:31.309000+00:00,0,1
1067164735,560848526,0,2012-10-19 18:14:17.635000+00:00,0,1
1067164735,964417452,0,2012-10-19 18:14:56.684000+00:00,0,1
1069507870,3509100603,1,2012-10-29 06:40:19.444000+00:00,1,0
1069507870,823015621,0,2012-10-29 06:40:19.444000+00:00,0,0
1069507870,3251813967,0,2012-10-29 06:40:19.444000+00:00,0,0
1069507870,4203627753,0,2012-10-29 06:40:19.444000+00:00,0,0
1069507870,4232519602,0,2012-10-29 06:40:19.444000+00:00,0,0
1069507870,110357109,0,2012-10-29 06:40:19.444000+00:00,0,0
1071319145,3637169524,0,2012-10-31 07:10:33.057000+00:00,0,0
1071319145,1124054232,0,2012-10-31 07:10:33.057000+00:00,0,0
1071319145,3563635172,0,2012-10-31 07:10:33.057000+00:00,0,0
1071319145,2186630028,0,2012-10-31 07:10:33.057000+00:00,0,0
1071319145,3601196821,0,2012-10-31 07:10:33.057000+00:00,1,0
1071319145,2071866215,0,2012-10-31 07:10:34.608000+00:00,1,0
1071319145,3643004825,0,2012-10-31 07:10:33.057000+00:00,0,0
1072041355,715515458,0,2012-09-26 15:02:48.648000+00:00,0,0
1072041355,1861716415,0,2012-09-26 15:02:48.648000+00:00,0,0
1072041355,1731351853,0,2012-09-26 15:02:48.648000+00:00,1,0
1072041355,2728427768,0,2012-09-26 15:02:48.648000+00:00,0,0
1072041355,1061745506,0,2012-09-26 15:02:48.648000+00:00,0,0
1072041355,2828760406,0,2012-09-26 15:02:48.648000+00:00,0,0
1072368701,110357109,0,2012-10-30 05:58:15.633000+00:00,1,0
1072368701,3984042837,0,2012-10-30 05:58:15.633000+00:00,0,0
1072368701,4203627753,0,2012-10-30 05:58:15.633000+00:00,0,0
1072368701,3339219031,0,2012-10-30 05:58:15.633000+00:00,0,0
1072368701,675888033,0,2012-10-30 05:58:15.633000+00:00,0,0
1072368701,3509100603,0,2012-10-30 05:58:15.633000+00:00,0,0
1073821707,861118590,0,2012-10-08 12:08:23.488000+00:00,1,0
1073821707,2093319113,0,2012-10-08 12:08:23.488000+00:00,0,0
1073821707,1089819483,0,2012-10-08 12:08:23.488000+00:00,0,0
1073821707,1245050522,0,2012-10-08 12:08:23.488000+00:00,0,0
1073821707,2529072432,0,2012-10-08 12:08:23.488000+00:00,0,0
1073821707,955398943,0,2012-10-08 12:08:23.488000+00:00,0,0
1073831349,1343164833,0,2012-09-06 11:12:59.100000+00:00,0,0
1073831349,259997168,0,2012-09-06 11:12:59.100000+00:00,0,0
1073831349,3326402541,0,2012-09-06 11:12:59.100000+00:00,0,0
1073831349,139769687,0,2012-09-06 11:12:59.100000+00:00,0,0
1073831349,1462428678,0,2012-09-06 11:12:59.100000+00:00,1,0
1073831349,2588877820,0,2012-09-06 11:12:59.100000+00:00,0,0
1075126714,2091251917,0,2012-10-14 19:05:02.102000+00:00,1,0
1075126714,3722448563,0,2012-11-07 04:18:03.557000+00:00,0,0
1075126714,2447396369,0,2012-11-07 04:18:03.557000+00:00,0,0
1075126714,866512763,0,2012-10-14 19:05:17.343000+00:00,1,0
1075126714,3866658418,0,2012-11-07 04:18:03.557000+00:00,0,0
1075126714,490590226,0,2012-11-17 06:58:37.719000+00:00,0,0
1075126714,1333188058,0,2012-11-17 06:58:37.719000+00:00,0,0
1075126714,1343107637,1,2012-11-07 04:18:03.557000+00:00,1,0
1075126714,1975638328,0,2012-11-07 04:18:03.557000+00:00,0,0
1075126714,4013025273,0,2012-10-14 19:05:27.993000+00:00,1,0
1075126714,530014408,0,2012-10-14 19:05:47.921000+00:00,1,0
1075126714,3986920873,0,2012-10-14 19:05:59.495000+00:00,1,0
1075126714,1154950496,1,2012-11-17 06:58:37.719000+00:00,0,0
1075126714,1669604733,0,2012-10-14 19:06:41.288000+00:00,1,0
1075126714,3542590909,0,2012-10-14 19:06:47.332000+00:00,1,0
1075126714,404584045,0,2012-10-14 19:06:53.372000+00:00,1,0
1075126714,2833450000,1,2012-11-17 06:58:37.719000+00:00,0,0
1075126714,3441655380,1,2012-11-17 06:58:37.719000+00:00,1,0
1075126714,612644906,0,2012-11-07 04:18:03.557000+00:00,0,0
1075126714,1456576726,1,2012-10-14 19:04:21.827000+00:00,1,0
1075126714,584811498,1,2012-10-14 19:04:09.706000+00:00,0,0
1075126714,200586552,0,2012-11-17 06:58:37.719000+00:00,0,0
1075126714,2997290586,1,2012-10-14 19:04:09.706000+00:00,0,0
1075126714,2330544471,1,2012-10-14 19:04:09.706000+00:00,0,0
1075126714,539541742,1,2012-10-14 19:04:09.706000+00:00,0,0
1075126714,633572331,0,2012-10-14 19:04:09.706000+00:00,1,0
1075126714,1647929068,1,2012-10-14 19:04:09.706000+00:00,0,0
1075375005,1243481310,0,2012-11-06 05:51:27.381000+00:00,1,0
1075375005,4158859973,0,2012-11-06 05:51:27.381000+00:00,0,0
1075375005,299923852,0,2012-11-06 05:51:27.381000+00:00,0,0
1075375005,2964716956,0,2012-11-06 05:51:27.381000+00:00,0,0
1075375005,352549477,0,2012-11-06 05:51:27.381000+00:00,0,0
1075375005,897667289,0,2012-11-06 05:51:27.381000+00:00,0,0
1075504486,1346475100,0,2012-10-29 21:35:39.600000+00:00,0,0
1075504486,1544421101,0,2012-10-29 21:35:39.600000+00:00,0,0
1075504486,2153037761,0,2012-10-29 21:35:41.129000+00:00,1,0
1075504486,3494504561,0,2012-10-29 21:35:39.600000+00:00,0,0
1075504486,2571050863,0,2012-10-29 21:35:39.600000+00:00,0,0
1075504486,82114475,0,2012-10-29 21:35:39.600000+00:00,1,0
1075504486,3623190628,0,2012-10-29 21:35:39.600000+00:00,0,0
1076497247,3427445292,0,2012-10-26 01:23:47.698000+00:00,1,0
1076497247,3588664375,0,2012-10-26 01:23:47.698000+00:00,0,0
1076497247,1711893150,0,2012-10-26 01:23:47.698000+00:00,0,0
1076497247,2053952798,0,2012-10-26 01:23:47.698000+00:00,0,0
1076497247,2876154686,0,2012-10-26 01:24:08.841000+00:00,1,0
1076497247,1800619761,0,2012-10-26 01:23:47.698000+00:00,0,0
1076497247,1127247543,0,2012-10-26 01:23:47.698000+00:00,0,0
1079339663,422926531,0,2012-10-05 17:50:31.663000+00:00,0,1
1079339663,4273169880,1,2012-10-05 17:55:45.010000+00:00,1,0
1079339663,4215766191,1,2012-10-05 17:55:45.010000+00:00,0,0
1079339663,2611645010,0,2012-10-05 17:59:57.955000+00:00,1,0
1079339663,1282190480,1,2012-10-05 17:55:45.010000+00:00,0,0
1079339663,2877332363,1,2012-10-05 17:55:45.010000+00:00,0,0
1079339663,2074041241,1,2012-10-05 17:55:45.010000+00:00,0,0
1079339663,2307226742,1,2012-10-05 17:59:24.236000+00:00,1,0
1079339663,1369208954,0,2012-10-05 18:00:39.394000+00:00,1,0
1079339663,3965935592,1,2012-10-05 17:55:45.010000+00:00,0,0
1080002133,2460532945,0,2012-11-15 10:29:26+00:00,0,0
1080002133,528216257,0,2012-11-15 10:29:26+00:00,0,0
1080002133,914775174,0,2012-11-15 10:29:26+00:00,0,0
1080002133,587071307,0,2012-11-15 10:29:26+00:00,0,0
1080002133,4276436069,0,2012-11-16 02:29:26.432000+00:00,0,0
1080002133,914775174,0,2012-11-16 02:29:26.432000+00:00,0,0
1080002133,129024729,0,2012-11-15 10:29:26+00:00,0,0
1080002133,129024729,0,2012-11-16 02:29:26.432000+00:00,0,0
1080002133,1087635781,0,2012-11-16 02:29:26.432000+00:00,1,0
1080002133,1088873368,0,2012-11-16 02:29:26.432000+00:00,0,0
1080002133,2696856891,0,2012-11-16 02:29:26.432000+00:00,0,0
1085794659,4106186736,0,2012-10-04 09:15:03.374000+00:00,0,0
1085794659,1748675851,0,2012-10-04 09:15:03.374000+00:00,0,0
1085794659,2717307282,0,2012-10-04 09:15:03.374000+00:00,0,0
1085794659,889795193,0,2012-10-04 09:15:03.374000+00:00,1,0
1085794659,968240954,0,2012-10-04 09:15:11.962000+00:00,1,0
1085794659,3637245518,0,2012-10-04 09:15:12.970000+00:00,1,0
1085794659,2656279729,0,2012-10-04 09:15:03.374000+00:00,0,0
1085794659,497346227,0,2012-10-04 09:15:03.374000+00:00,0,0
1090447281,3896860087,0,2012-09-25 14:27:40.260000+00:00,0,0
1090447281,3413747696,0,2012-09-25 14:27:40.260000+00:00,1,0
1090447281,2553820588,0,2012-09-25 14:27:40.260000+00:00,0,0
1090447281,1889909673,0,2012-09-25 14:27:40.260000+00:00,0,0
1090447281,3708212410,0,2012-09-25 14:27:40.260000+00:00,0,0
1090447281,4094129545,0,2012-09-25 14:27:40.260000+00:00,0,0
1091746693,221202458,0,2012-10-03 05:49:05.694000+00:00,0,0
1091746693,4086658384,0,2012-10-03 05:49:05.694000+00:00,0,0
1091746693,3632072502,0,2012-10-03 05:49:05.694000+00:00,0,0
1091746693,645163767,0,2012-10-03 05:49:05.694000+00:00,0,0
1091746693,3621583208,0,2012-10-03 05:49:05.694000+00:00,0,0
1091746693,1096627389,0,2012-10-03 05:49:05.694000+00:00,1,0
1093568005,3627567817,0,2012-11-25 13:01:06.191000+00:00,0,0
1093568005,1860393518,0,2012-11-25 13:01:06.191000+00:00,0,0
1093568005,2562099864,0,2012-11-25 13:01:06.191000+00:00,0,0
1093568005,1675237338,0,2012-11-25 13:01:06.191000+00:00,1,0
1093568005,1737420203,0,2012-11-25 13:01:06.191000+00:00,0,0
1093568005,730935700,0,2012-11-25 13:01:06.191000+00:00,0,0
1101021964,3594767065,0,2012-10-04 05:24:21.135000+00:00,0,0
1101021964,955398943,0,2012-10-04 05:24:21.135000+00:00,1,0
1101021964,739312213,0,2012-10-04 05:24:21.135000+00:00,0,0
1101021964,3632072502,0,2012-10-04 05:24:21.135000+00:00,0,0
1101021964,1532377761,0,2012-10-04 05:24:21.135000+00:00,0,0
1101021964,2603934428,0,2012-10-04 05:24:21.135000+00:00,0,0
1101021964,1600413013,0,2012-10-04 05:25:09.242000+00:00,1,0
1101602207,691895528,0,2012-11-06 06:43:44.322000+00:00,0,0
1101602207,1855794888,0,2012-11-06 06:43:44.322000+00:00,0,0
1101602207,3277640596,0,2012-11-06 06:43:44.322000+00:00,1,0
1101602207,1762883212,0,2012-11-06 06:43:44.322000+00:00,0,0
1101602207,752006816,0,2012-11-06 06:43:44.322000+00:00,0,0
1101602207,4079544335,0,2012-11-06 06:43:44.322000+00:00,0,0
1104038607,588161010,0,2012-10-29 16:18:57.959000+00:00,0,0
1104038607,915403718,0,2012-10-29 16:18:57.959000+00:00,0,0
1104038607,703370904,0,2012-10-29 16:18:57.959000+00:00,0,0
1104038607,939765972,0,2012-10-29 16:18:57.959000+00:00,1,0
1104038607,1983140495,0,2012-10-29 16:18:57.959000+00:00,0,0
1104038607,1448086840,0,2012-10-29 16:18:57.959000+00:00,0,0
1104375072,3540481566,0,2012-07-03 03:07:58.811000+00:00,0,0
1104375072,1134576678,0,2012-07-03 03:07:58.811000+00:00,0,0
1104375072,1783539311,0,2012-07-03 03:07:58.811000+00:00,0,0
1104375072,1550453353,0,2012-07-03 03:07:58.811000+00:00,0,0
1104375072,1411410860,0,2012-07-03 03:07:58.811000+00:00,0,0
